717	2.65870
718	2.65782
719	2.65943
720	2.66083
721	2.66284
722	2.66171
723	2.65445
724	2.66121
725	2.65990
726	2.65596
727	2.66491
728	2.65654
729	2.65690
730	2.65882
731	2.66258
732	2.66005
733	2.65626
734	2.65871
735	2.65912
736	2.66011
737	2.65902
738	2.65395
739	2.65674
740	2.65724
741	2.65629
742	2.66476
743	2.66176
744	2.65562
745	2.66306
746	2.66047
747	2.65803
748	2.66001
749	2.66054
750	2.66322
751	2.66235
752	2.65618
753	2.65578
754	2.65715
755	2.65645
756	2.65878
757	2.66151
758	2.65857
759	2.65298
760	2.66233
761	2.65944
762	2.65786
763	2.65828
764	2.66080
765	2.66145
766	2.65362
767	2.66173
768	2.66152
769	2.65636
770	2.65906
771	2.65546
772	2.65958
773	2.65817
774	2.65702
775	2.65556
776	2.65330
777	2.66149
778	2.66131
779	2.65975
780	2.65628
781	2.65521
782	2.66131
783	2.66127
784	2.65863
785	2.66219
786	2.65694
787	2.65914
788	2.65998
789	2.66291
790	2.65812
791	2.65675
792	2.66030
793	2.66138
794	2.66053
795	2.65956
796	2.65541
797	2.65853
798	2.66120
799	2.66032
800	2.65369
801	2.65105
802	2.65597
803	2.65806
804	2.65466
805	2.65873
806	2.65422
807	2.65731
808	2.65674
809	2.65630
810	2.65287
811	2.65823
812	2.65461
813	2.66183
814	2.66024
815	2.65932
816	2.65558
817	2.65560
818	2.65432
819	2.65485
820	2.66076
821	2.65554
822	2.65726
823	2.65715
824	2.65571
825	2.65503
826	2.66352
827	2.65793
828	2.65702
829	2.66294
830	2.65663
831	2.65636
832	2.65601
833	2.65723
834	2.65726
835	2.65950
836	2.65990
837	2.65612
838	2.65610
839	2.65567
840	2.65537
841	2.65918
842	2.65508
843	2.65700
844	2.66035
845	2.66065
846	2.65687
847	2.65668
848	2.64994
849	2.65297
850	2.65353
851	2.66001
852	2.65745
853	2.65633
854	2.65035
855	2.65629
856	2.65804
857	2.65824
858	2.65663
859	2.65897
860	2.65068
861	2.65998
862	2.65265
863	2.65224
864	2.65520
865	2.65717
866	2.64784
867	2.65827
868	2.65403
869	2.65550
870	2.65553
871	2.65860
872	2.65311
873	2.65396
874	2.65501
875	2.65282
876	2.66099
877	2.65800
878	2.65884
879	2.65430
880	2.65446
881	2.65418
882	2.65661
883	2.65494
884	2.65353
885	2.65635
886	2.65533
887	2.65244
888	2.65511
889	2.65441
890	2.65678
891	2.65854
892	2.65347
893	2.65454
894	2.65931
895	2.65455
896	2.65540
897	2.65522
898	2.65174
899	2.65349
900	2.65693
901	2.65459
902	2.65082
903	2.65518
904	2.65529
905	2.65818
906	2.65290
907	2.66045
908	2.65456
909	2.65094
910	2.65151
911	2.65207
912	2.64897
913	2.65245
914	2.65495
915	2.65378
916	2.65457
917	2.65036
918	2.65404
919	2.65475
920	2.65724
921	2.65108
922	2.65378
923	2.65535
924	2.65266
925	2.65496
926	2.65315
927	2.65394
928	2.65333
929	2.65296
930	2.64960
931	2.64606
932	2.65787
933	2.64964
934	2.65378
935	2.65079
936	2.65525
937	2.65898
938	2.65480
939	2.66068
940	2.65519
941	2.65008
942	2.65403
943	2.65798
944	2.65091
945	2.65706
946	2.64983
947	2.65251
948	2.65180
949	2.65004
950	2.64827
951	2.65322
952	2.65053
953	2.64986
954	2.65335
955	2.65123
956	2.65015
957	2.65394
958	2.65064
959	2.65699
960	2.65440
961	2.65624
962	2.65124
963	2.65393
964	2.65253
965	2.64808
966	2.65108
967	2.64812
968	2.65495
969	2.65127
970	2.65394
971	2.65041
972	2.65183
973	2.65245
974	2.65321
975	2.65049
976	2.64829
977	2.65005
978	2.64865
979	2.64896
980	2.65217
981	2.65162
982	2.65522
983	2.65590
984	2.65109
985	2.65193
986	2.64678
987	2.65523
988	2.65187
989	2.65659
990	2.65138
991	2.65278
992	2.64814
993	2.65364
994	2.64802
995	2.65353
996	2.65353
997	2.64711
998	2.65233
999	2.65355
1000	2.65344
1001	2.65169
1002	2.65044
1003	2.65075
1004	2.65403
1005	2.64939
1006	2.65063
1007	2.64814
1008	2.64706
1009	2.65204
1010	2.65213
1011	2.64951
1012	2.65339
1013	2.65457
1014	2.64899
1015	2.64655
1016	2.65152
1017	2.65365
1018	2.65342
1019	2.65024
1020	2.65602
1021	2.64998
1022	2.65012
1023	2.65045
1024	2.65215
1025	2.65118
1026	2.64571
1027	2.64949
1028	2.65124
1029	2.64908
1030	2.65051
1031	2.65260
1032	2.64809
1033	2.64983
1034	2.65449
1035	2.64710
1036	2.65122
1037	2.64798
1038	2.64983
1039	2.64950
1040	2.64898
1041	2.65173
1042	2.64784
1043	2.64566
